price,bedrooms,bathrooms,mainroad,parking,furnishingstatus
6230000,3,2,1,0,unfurnished
6230000,3,1,1,1,unfurnished
6195000,3,2,1,1,semi-furnished
6195000,3,2,1,0,furnished
6195000,3,2,1,2,furnished
6160000,3,1,1,0,unfurnished
6160000,4,2,1,0,semi-furnished
6125000,3,1,1,0,unfurnished
6107500,4,1,1,1,semi-furnished
6090000,4,2,1,1,semi-furnished
6090000,3,1,1,2,semi-furnished
6090000,3,1,1,2,unfurnished
6083000,6,2,1,0,furnished
6083000,3,1,1,2,furnished
6020000,2,1,1,2,furnished
6020000,3,1,1,2,semi-furnished
6020000,3,2,1,0,unfurnished
5950000,4,1,1,0,furnished
5950000,3,1,1,0,furnished
5950000,3,1,1,2,semi-furnished
5950000,3,1,1,2,furnished
5950000,3,1,1,0,semi-furnished
5950000,4,2,1,1,semi-furnished
5950000,4,2,1,0,furnished
5950000,3,2,1,1,furnished
5943000,3,1,1,2,semi-furnished
5880000,3,1,1,2,unfurnished
5880000,3,2,1,0,unfurnished
5873000,3,1,1,1,furnished
5873000,3,1,1,2,semi-furnished
5866000,3,1,1,0,unfurnished
5810000,4,1,1,0,semi-furnished
5810000,3,1,1,0,semi-furnished
5810000,3,1,1,0,unfurnished
5803000,3,1,1,2,semi-furnished
5775000,3,2,1,0,unfurnished
5740000,4,2,1,2,unfurnished
5740000,4,1,1,1,semi-furnished
5740000,3,1,1,0,semi-furnished
5740000,3,1,1,2,furnished
5740000,3,2,1,0,unfurnished
5652500,4,2,1,1,semi-furnished
5600000,4,2,1,1,semi-furnished
5600000,5,2,2,0,unfurnished
5600000,4,1,1,1,furnished
5600000,3,1,1,0,furnished
5600000,2,1,1,1,semi-furnished
5600000,3,2,1,1,semi-furnished
5600000,3,1,1,0,semi-furnished
5600000,4,2,1,0,semi-furnished
5600000,3,1,1,0,unfurnished
5565000,4,1,1,2,semi-furnished
5565000,5,1,1,0,furnished
5530000,3,3,1,0,semi-furnished
5530000,3,2,1,2,semi-furnished
5530000,3,2,1,2,furnished
5523000,3,1,1,0,semi-furnished
5495000,4,2,2,1,furnished
5495000,3,1,1,2,semi-furnished
5460000,3,2,1,0,furnished
5460000,4,1,1,0,furnished
5460000,3,1,1,0,semi-furnished
5460000,4,2,1,0,semi-furnished
5425000,3,1,1,0,semi-furnished
5390000,3,2,1,1,furnished
5383000,3,2,1,0,unfurnished
5320000,3,1,1,2,unfurnished
5285000,2,2,1,2,semi-furnished
5250000,4,1,1,0,furnished
5250000,4,2,2,0,semi-furnished
5250000,3,2,1,0,semi-furnished
5250000,3,1,1,1,semi-furnished
5250000,3,1,1,2,unfurnished
5250000,4,2,1,0,unfurnished
5250000,3,1,1,1,unfurnished
5250000,4,2,1,2,semi-furnished
5250000,3,1,1,2,furnished
5243000,3,1,1,0,semi-furnished
5229000,3,1,1,2,semi-furnished
5215000,3,2,1,2,semi-furnished
5215000,4,2,2,2,semi-furnished
5215000,3,1,1,1,furnished
5145000,3,1,2,0,semi-furnished
5145000,3,1,1,1,semi-furnished
5110000,3,2,1,0,furnished
5110000,3,1,1,0,unfurnished
5110000,2,1,1,0,furnished
5110000,3,1,1,0,semi-furnished
5075000,2,1,1,0,unfurnished
5040000,2,1,2,0,semi-furnished
5040000,4,1,1,2,furnished
5040000,3,1,1,0,semi-furnished
5040000,3,1,1,0,furnished
5033000,2,1,1,0,semi-furnished
5005000,3,2,1,0,semi-furnished
4970000,4,3,1,2,semi-furnished
4970000,3,1,1,0,semi-furnished
4956000,3,2,2,1,semi-furnished
4935000,3,1,1,0,semi-furnished
4907000,3,1,1,1,furnished
4900000,3,1,1,0,semi-furnished
4900000,3,1,2,0,semi-furnished
4900000,2,1,1,1,semi-furnished
4900000,4,1,1,0,semi-furnished
4900000,3,1,1,0,semi-furnished
4900000,3,1,1,2,semi-furnished
4900000,2,1,1,0,semi-furnished
4900000,3,1,1,0,semi-furnished
4900000,3,1,1,0,semi-furnished
4900000,3,1,1,0,unfurnished
4900000,3,1,1,2,semi-furnished
4900000,3,1,1,2,furnished
4893000,4,2,1,2,semi-furnished
4893000,4,2,1,0,semi-furnished
4865000,2,1,1,0,unfurnished
4830000,3,1,1,0,unfurnished
4830000,3,1,1,2,semi-furnished
4830000,3,1,1,2,furnished
4830000,2,1,1,0,semi-furnished
4795000,3,1,1,0,unfurnished
4795000,4,1,1,2,semi-furnished
4767000,4,2,1,0,semi-furnished
4760000,2,1,1,2,semi-furnished
4760000,3,1,1,1,furnished
4760000,2,1,1,2,unfurnished
4753000,2,1,1,3,semi-furnished
4690000,3,1,1,0,semi-furnished
4690000,2,1,1,1,furnished
4690000,3,1,1,2,semi-furnished
4690000,4,2,1,1,semi-furnished
4690000,2,1,1,0,semi-furnished
4690000,3,1,1,0,semi-furnished
4655000,3,1,1,0,furnished
4620000,3,1,1,0,unfurnished
4620000,3,2,1,2,semi-furnished
4620000,3,1,1,1,semi-furnished
4620000,2,1,1,0,semi-furnished
4620000,3,1,1,0,semi-furnished
4613000,4,2,1,0,semi-furnished
4585000,3,1,1,1,furnished
4585000,3,1,1,1,semi-furnished
4550000,3,1,1,2,semi-furnished
4550000,3,1,1,0,furnished
4550000,3,1,1,0,furnished
4550000,3,1,1,0,semi-furnished
4550000,3,1,1,2,unfurnished
4550000,3,1,1,0,semi-furnished
4550000,4,1,1,3,unfurnished
4543000,2,2,1,0,semi-furnished
4543000,4,2,1,0,furnished
4515000,3,1,1,0,semi-furnished
4515000,3,1,1,1,semi-furnished
4515000,3,1,1,0,semi-furnished
4515000,2,1,1,0,furnished
4480000,4,1,1,2,semi-furnished
4480000,2,1,1,1,unfurnished
4480000,3,1,1,2,furnished
4480000,3,1,1,0,furnished
4480000,3,1,1,1,semi-furnished
4473000,2,1,1,1,furnished
4473000,3,1,1,1,furnished
4473000,3,1,1,0,semi-furnished
4445000,2,1,1,0,semi-furnished
4410000,3,1,2,0,semi-furnished
4410000,2,1,1,0,semi-furnished
4403000,3,1,1,0,semi-furnished
4403000,3,1,1,2,unfurnished
4403000,3,1,1,1,semi-furnished
4382000,4,1,1,0,semi-furnished
4375000,3,1,1,0,unfurnished
4340000,3,2,1,1,furnished
4340000,5,1,2,0,semi-furnished
4340000,3,1,1,2,semi-furnished
4340000,4,1,1,2,furnished
4340000,4,1,1,0,semi-furnished
4319000,2,1,1,0,furnished
4305000,2,1,1,1,semi-furnished
4305000,2,1,1,1,semi-furnished
4277000,3,1,1,2,semi-furnished
4270000,2,1,1,0,furnished
4270000,2,1,1,0,unfurnished
4270000,2,1,1,2,furnished
4270000,3,1,2,0,unfurnished
4270000,4,1,1,0,furnished
4270000,2,1,1,1,furnished
4235000,3,1,1,0,semi-furnished
4235000,3,1,1,0,furnished
4200000,3,1,1,0,unfurnished
4200000,3,1,1,0,unfurnished
4200000,2,1,1,2,semi-furnished
4200000,4,3,2,0,semi-furnished
4200000,3,1,1,0,unfurnished
4200000,4,2,2,0,semi-furnished
4200000,2,1,2,1,unfurnished
4200000,4,2,2,0,semi-furnished
4200000,3,1,2,0,semi-furnished
4200000,3,2,1,1,semi-furnished
4200000,3,2,1,0,unfurnished
4200000,3,1,1,2,semi-furnished
4200000,3,1,1,3,furnished
4200000,3,1,1,0,semi-furnished
4200000,3,1,1,0,semi-furnished
4200000,3,1,1,1,unfurnished
4200000,3,1,1,0,furnished
4193000,3,1,1,3,semi-furnished
4193000,3,1,1,1,semi-furnished
4165000,3,1,1,1,semi-furnished
4165000,3,1,1,2,semi-furnished
4165000,3,1,1,1,semi-furnished
4130000,4,1,1,0,semi-furnished
4130000,3,1,1,0,semi-furnished
4123000,2,1,1,1,semi-furnished
4098500,3,1,1,0,furnished
4095000,3,2,1,0,semi-furnished
4095000,2,1,1,1,semi-furnished
4095000,2,1,1,0,semi-furnished
4060000,4,2,2,1,unfurnished
4060000,3,2,1,2,unfurnished
4060000,3,1,1,0,semi-furnished
4060000,4,1,1,2,semi-furnished
4060000,3,1,1,2,furnished
4025000,3,2,1,2,semi-furnished
4025000,3,2,1,1,furnished
4025000,3,1,1,3,semi-furnished
4007500,3,1,2,0,semi-furnished
4007500,4,1,1,0,semi-furnished
3990000,4,1,2,0,unfurnished
3990000,3,1,2,1,semi-furnished
3990000,3,2,2,0,semi-furnished
3990000,3,1,1,0,furnished
3990000,2,1,1,0,unfurnished
3920000,3,2,1,3,furnished
3920000,4,1,1,0,semi-furnished
3920000,3,1,1,0,semi-furnished
3920000,2,1,1,1,furnished
3920000,2,1,1,2,furnished
3920000,3,1,1,2,semi-furnished
3920000,4,2,1,0,unfurnished
3885000,2,1,1,0,semi-furnished
3885000,4,2,1,0,furnished
3850000,5,2,1,0,semi-furnished
3850000,2,2,1,2,semi-furnished
3850000,3,1,1,0,furnished
3850000,2,1,1,0,semi-furnished
3850000,2,1,1,0,semi-furnished
3850000,3,1,1,0,semi-furnished
3850000,2,1,1,0,semi-furnished
3836000,3,1,1,0,unfurnished
3815000,2,2,2,0,semi-furnished
3780000,3,1,1,0,semi-furnished
3780000,2,1,1,1,semi-furnished
3780000,2,1,1,0,semi-furnished
3780000,2,1,1,2,unfurnished
3780000,3,1,1,0,furnished
3780000,2,1,1,1,furnished
3773000,3,1,1,2,furnished
3773000,5,2,2,1,furnished
3773000,4,1,2,1,furnished
3745000,2,1,1,0,semi-furnished
3710000,3,1,1,1,unfurnished
3710000,2,1,1,0,semi-furnished
3710000,3,1,1,0,semi-furnished
3710000,2,1,1,0,furnished
3710000,2,1,1,0,semi-furnished
3703000,3,1,2,0,semi-furnished
3703000,2,1,1,0,furnished
3675000,2,1,1,0,furnished
3675000,2,1,1,0,unfurnished
3675000,2,1,2,0,semi-furnished
3675000,2,1,1,0,furnished
3640000,2,1,1,2,semi-furnished
3640000,3,1,1,0,semi-furnished
3640000,3,1,2,0,semi-furnished
3640000,2,1,1,0,furnished
3640000,2,2,1,0,semi-furnished
3640000,3,1,1,0,unfurnished
3640000,3,2,1,2,semi-furnished
3640000,3,2,2,0,unfurnished
3640000,3,1,1,0,semi-furnished
3633000,3,1,1,2,unfurnished
3605000,2,1,1,0,semi-furnished
3605000,2,1,1,0,semi-furnished
3570000,3,1,1,0,furnished
3570000,4,2,1,2,furnished
3570000,2,1,2,0,furnished
3570000,2,1,1,0,unfurnished
3535000,3,1,1,2,unfurnished
3500000,3,1,1,0,semi-furnished
3500000,3,1,1,0,unfurnished
3500000,4,1,1,0,semi-furnished
3500000,3,2,2,0,unfurnished
3500000,3,1,1,0,semi-furnished
3500000,3,1,1,0,semi-furnished
3500000,3,1,2,0,unfurnished
3500000,3,1,2,0,unfurnished
3500000,6,1,1,1,unfurnished
3500000,2,1,1,1,semi-furnished
3500000,2,1,1,1,furnished
3500000,3,1,1,1,unfurnished
3500000,2,1,1,1,semi-furnished
3500000,2,1,1,1,unfurnished
3500000,3,1,1,3,unfurnished
3500000,2,1,1,0,unfurnished
3500000,3,1,1,0,unfurnished
3493000,3,1,2,0,unfurnished
3465000,3,1,1,0,unfurnished
3465000,2,1,1,1,unfurnished
3465000,3,1,1,0,furnished
3430000,2,1,1,0,unfurnished
3430000,2,1,1,2,unfurnished
3430000,3,1,1,0,unfurnished
3430000,3,1,1,0,furnished
3430000,3,1,1,0,unfurnished
3430000,3,2,1,0,unfurnished
3423000,2,1,1,0,unfurnished
3395000,3,1,1,1,furnished
3395000,3,1,1,2,unfurnished
3395000,2,1,1,0,furnished
3360000,4,1,1,2,unfurnished
3360000,4,1,2,0,semi-furnished
3360000,2,1,1,0,unfurnished
3360000,2,1,1,0,unfurnished
3360000,2,1,2,0,unfurnished
3360000,3,1,1,0,unfurnished
3360000,3,1,2,0,semi-furnished
3360000,2,1,1,2,furnished
3353000,3,1,2,0,furnished
3332000,3,1,1,0,furnished
3325000,2,1,1,1,unfurnished
3325000,4,1,1,0,unfurnished
3290000,2,1,2,0,unfurnished
3290000,4,1,1,0,unfurnished
3290000,3,1,1,0,furnished
3290000,4,1,2,1,semi-furnished
3290000,4,1,1,0,semi-furnished
3290000,2,1,1,0,unfurnished
3290000,3,1,1,0,furnished
3290000,3,1,1,1,unfurnished
3255000,2,1,2,0,semi-furnished
3255000,2,1,2,0,unfurnished
3234000,4,1,1,0,unfurnished
3220000,3,1,1,0,unfurnished
3220000,2,1,1,1,unfurnished
3220000,3,1,2,1,unfurnished
3220000,3,1,2,0,furnished
3150000,1,1,1,0,furnished
3150000,2,2,2,1,unfurnished
3150000,2,1,2,0,semi-furnished
3150000,2,1,1,2,semi-furnished
3150000,3,1,2,0,unfurnished
3150000,3,1,1,0,semi-furnished
3150000,2,1,1,0,semi-furnished
3150000,3,1,1,2,semi-furnished
3150000,2,1,1,1,unfurnished
3143000,3,1,1,0,unfurnished
3129000,3,1,1,0,unfurnished
3118850,3,1,1,0,semi-furnished
3115000,3,1,2,0,unfurnished
3115000,3,1,1,0,unfurnished
3115000,2,1,1,0,unfurnished
3087000,2,1,1,1,unfurnished
3080000,2,1,1,0,unfurnished
3080000,3,1,2,0,semi-furnished
3080000,2,1,1,0,unfurnished
3080000,2,1,1,1,semi-furnished
3045000,2,1,1,0,unfurnished
3010000,3,1,2,0,semi-furnished
3010000,3,1,1,2,semi-furnished
3010000,2,1,1,0,semi-furnished
3010000,2,1,1,0,furnished
3010000,3,1,2,0,unfurnished
3010000,3,1,1,0,unfurnished
3010000,4,1,1,3,semi-furnished
3003000,2,1,1,0,unfurnished
2975000,4,1,2,1,unfurnished
2961000,2,1,1,0,semi-furnished
2940000,3,1,1,1,unfurnished
2940000,2,1,1,0,unfurnished
2940000,3,1,2,1,unfurnished
2940000,4,1,2,0,unfurnished
2940000,3,1,2,1,semi-furnished
2940000,2,1,2,0,furnished
2940000,3,1,2,0,unfurnished
2940000,3,1,1,0,semi-furnished
2870000,2,1,2,0,unfurnished
2870000,2,1,1,0,unfurnished
2870000,2,1,1,0,semi-furnished
2870000,4,1,1,0,unfurnished
2852500,4,1,1,0,unfurnished
2835000,3,1,2,1,semi-furnished
2835000,3,1,2,1,unfurnished
2835000,2,1,2,1,furnished
2800000,3,1,1,1,unfurnished
2800000,3,1,1,0,furnished
2730000,2,1,1,0,unfurnished
2730000,3,1,1,1,unfurnished
2695000,2,1,1,0,unfurnished
2660000,2,1,1,0,unfurnished
2660000,2,1,1,0,semi-furnished
2660000,3,3,2,0,unfurnished
2660000,3,1,1,0,unfurnished
2660000,3,1,2,0,unfurnished
2660000,2,1,1,1,semi-furnished
2660000,3,1,1,0,semi-furnished
2653000,2,1,1,0,unfurnished
2653000,3,1,1,0,unfurnished
2604000,2,1,2,0,unfurnished
2590000,2,1,1,0,unfurnished
2590000,2,1,1,0,unfurnished
2590000,2,2,1,1,furnished
2520000,3,1,2,0,unfurnished
2520000,3,1,2,0,unfurnished
2520000,2,1,1,0,furnished
2485000,3,1,1,0,unfurnished
2485000,3,1,2,0,semi-furnished
2450000,3,1,1,0,unfurnished
2450000,2,1,2,1,unfurnished
2450000,2,1,1,1,unfurnished
2450000,2,1,1,0,unfurnished
2450000,2,1,1,0,unfurnished
2450000,2,1,1,0,unfurnished
2408000,2,1,2,0,unfurnished
2380000,3,1,1,0,furnished
2380000,4,2,1,0,furnished
2380000,2,1,1,0,unfurnished
2345000,2,1,1,0,unfurnished
2310000,2,1,1,0,unfurnished
2275000,2,1,2,0,semi-furnished
2275000,1,1,2,0,unfurnished
2275000,3,1,1,0,unfurnished
2240000,3,1,2,0,unfurnished
2233000,3,1,2,0,unfurnished
2135000,2,1,2,0,unfurnished
2100000,3,1,1,0,unfurnished
2100000,4,1,1,0,unfurnished
2100000,2,1,1,1,unfurnished
1960000,5,1,2,0,unfurnished
1890000,3,1,1,0,unfurnished
1890000,2,1,1,0,unfurnished
1855000,2,1,2,1,unfurnished
1820000,2,1,1,2,unfurnished
1767150,3,1,2,0,semi-furnished
1750000,2,1,1,0,unfurnished
1750000,3,1,2,0,furnished
1750000,3,1,1,0,unfurnished
